question,answer
Chúng tôi là ai?,Website đọc truyện tranh online BKManga. Mang truyện tranh tới mọi nhà và mọi lứa tuổi
Thông tin cá nhân nào bị thu thập và tại sao thu thập?,"Thông tin Bình luận. Khi khách truy cập để lại bình luận trên trang web, chúng tôi thu thập dữ liệu được hiển thị trong biểu mẫu bình luận và cũng là địa chỉ IP của người truy cập và chuỗi User Agent của người dùng trình duyệt để giúp phát hiện spam."
Chúng tôi có thu thập thông tin liên hệ của bạn?,Chúng tôi không thu thập bất cứ thông tin liên hệ nào của bạn ngoại trừ tên và email dùng để bình luận.
Dữ liệu Cookies,"Trang chỉ sử dụng cookies để lưu thời hạn của quảng cáo để hiển thị số lượng nhất định, thời hạn chức năng sao lưu dữ liệu và xác thực người dùng. Chúng tôi chủ yếu sử dụng Cookie và Local Storage để lưu các thông tin liên quan tới phiên làm việc và đăng nhập."
Nội dung nhúng từ website khác,"Các bài viết trên trang web này có thể bao gồm nội dung được nhúng (ví dụ: video, hình ảnh, bài viết, v.v.). Nội dung được nhúng từ các trang web khác hoạt động theo cùng một cách chính xác như khi khách truy cập đã truy cập trang web khác."
Chúng tôi chia sẻ dữ liệu của bạn với ai khác hay không?,Chúng tôi không chia sẻ dữ liệu của bạn với bất kỳ ai.
Dữ liệu của bạn tồn tại bao lâu?,"Nếu bạn để lại bình luận, bình luận của nó sẽ được giữ lại vô thời hạn. Điều này là để chúng tôi có thể tự động nhận ra và chấp nhận bất kỳ bình luận nào thay vì giữ chúng trong khu vực đợi kiểm duyệt."
Đối với người dùng đăng ký tham gia vào trang web của chúng tôi?,"Đối với người dùng đăng ký trên trang web của chúng tôi (nếu có), chúng tôi cũng lưu trữ thông tin cá nhân mà họ cung cấp trong hồ sơ người dùng của họ. Tất cả người dùng có thể xem, chỉnh sửa hoặc xóa thông tin cá nhân của họ bất kỳ lúc nào (ngoại trừ họ không thể thay đổi tên người dùng của họ). Quản trị viên trang web cũng có thể xem và chỉnh sửa thông tin đó."
Các quyền nào của bạn với dữ liệu của mình?,"Nếu bạn có tài khoản trên trang web này hoặc đã để lại nhận xét, bạn có thể yêu cầu nhận tệp xuất dữ liệu cá nhân mà chúng tôi lưu giữ về bạn, bao gồm mọi dữ liệu bạn đã cung cấp cho chúng tôi. Bạn cũng có thể yêu cầu chúng tôi xóa mọi dữ liệu cá nhân mà chúng tôi lưu giữ về bạn. Điều này không bao gồm bất kỳ dữ liệu nào chúng tôi có nghĩa vụ giữ cho các mục đích hành chính, pháp lý hoặc bảo mật."
Các dữ liệu của bạn được gửi tới đâu?,Mọi dữ liệu của bạn được gửi tới và lưu trữ vào hệ thống server của chúng tôi. Mọi thông tin của bạn chúng tôi sẽ bảo mật tới mức tối đa.
Cách xoá dữ liệu của bạn?,Vào phần quản lý thông tin tài khoản -> xoá tài khoản.